TNHC #,COUNTY/ST,LOCATION,SAMPLING DATE,MEASUREMENT DATE,PHOTO DATE,TAG #,D,P1,P2,A,P1-R,LLSC,SALL,SBLL,SBDF,TL,SL,BD,CPD,CPL,PreDL,DbL,HL,HD,HW,SnL,OL
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US77",19-3-2009,21-03-19,,AD19-026,13,14, 6-6,9,14,25,4,5,10,60,47.3,15.1,8.7,15.6,25.1,9.8,9.1,8,9.1,4,3.8
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US78",19-3-2009,21-03-19,,AD19-027,12,14, 6-6,9,14,24,4,5,9,48.5,37.2,12.2,7,11.2,20.5,8.4,7.2,7.7,7.4,3,3.5
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US79",19-3-2009,21-03-19,,AD19-028,11,14, 6-6,9,14,24,4,5,9,43.7,32.7,10.1,5.9,9.6,19.5,6.8,7.2,6.4,6.5,2.8,3.1
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US80",19-3-2009,21-03-19,,AD19-029,12,14, 6-6,10,14,24,4,5,9,50.3,37.6,13.1,7.4,11.5,22.1,8.3,8.3,7.9,7.8,3.4,3.3
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US81",19-3-2009,21-03-19,,AD19-030,13,14, 6-6,9,15,25,3,5,10,52.8,41.1,14.2,7.7,12.9,23.2,8.6,9,7.8,8.2,13.8,2.8
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US82",19-3-2009,21-03-19,,AD19-031,11,14, 6-6,10,15,24,4,5,10,47.9,36.8,11.3,6.7,11.1,21.6,7.2,7.4,7.3,7,3.3,3.4
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US83",19-3-2009,21-03-19,,AD19-032,12,14, 6-6,9,14,25,4,5,10,63.3,48.2,16.3,10.1,15.9,25.5,11.3,10.5,9.8,9.7,4.7,4.4
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US84",19-3-2009,21-03-19,,AD19-033,13,14, 6-6,10,14,25,4,5,10,66.4,50.9,17.9,10.2,14.6,28.8,11.9,9.8,9.2,10.2,4.2,3.8
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US85",19-3-2009, 03-04-19,,AD19-034,12,15, 6-6,10,15,24,4,6,9,54.9,41.2,14.4,7.5,12.1,23.3,9.3,9.3,8.9,8.7,3.6,3.5
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US86",19-3-2009, 03-04-19,,AD19-035,11,14, 6-6,10,14,24,4,4,9,49.5,36.9,11.2,7,10.4,21.6,7.2,8.1,7.8,7.5,3.7,3.4
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US87",19-3-2009, 03-04-19,,AD19-036,12,15, 6-6,10,15,24,4,5,9,62.5,48.4,16.8,9.3,14.4,28.3,10.3,9.4,9.7,9.6,4.5,3.8
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US88",19-3-2009, 03-04-19,,AD19-037,12,14, 6-6,10,15,24,4,5,8,57.8,43.4,15,8.5,13.1,25.3,9.3,10.2,8.9,8.3,4,3.3
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US89",19-3-2009, 03-04-19,,AD19-038,11,14, 6-6,10,14,23,4,5,9,48.5,36.1,11.5,6.3,10.3,21.8,6.2,9.2,7.6,7.3,3.2,3.2
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US90",19-3-2009, 03-04-19,,AD19-039,12,15, 6-6,10,15,23,3,5,10,53.6,40.8,13.5,7.3,12.3,24.1,8.2,9.7,9,7.8,3.7,3.5
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US91",19-3-2009, 03-04-19,,AD19-040,11,14, 6-6,10,14,24,3,5,10,50.2,38.2,11.9,6.8,11.8,22.9,7.1,9.2,8.5,7.3,3.6,3.1
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US92",19-3-2009, 03-04-19,,AD19-041,12,14, 6-6,10,14,24,4,5,10,70,55.4,18.8,9.7,16.8,31.1,11.8,12.9,11.6,11.1,4.2,4.2
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US93",19-3-2009, 03-04-19,,AD19-042,12,14, 6-6,9,15,24,4,5,8,62.5,46.8,16.3,8.9,14.7,28.5,9.9,11.2,9.3,10.1,3.7,3.6
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US94",19-3-2009, 03-04-19,,AD19-043,11,14, 6-6,9,14,21,4,5,10,47.7,35.5,11.7,6,10.6,20.7,6.7,8.4,7.8,6.9,3.3,3.1
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US95",19-3-2009, 03-04-19,,AD19-044,13,14, 6-6,9,14,25,4,6,10,57.3,43.5,14.8,8,12.7,24.6,9.5,9.2,9.2,9.1,4,3.7
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US96",19-3-2009, 03-04-19,,AD19-045,12,14, 6-6,10,14,23,3,5,7,54,41.2,14.3,7.6,11.9,23.7,8.6,9.2,8.5,8.7,3.4,3.9
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US97",19-3-2009, 03-04-19,,AD19-046,11,14, 6-6,10,14,23,4,5,8,48.9,36.8,11.9,6.7,10.8,22.1,8,8.5,8,7.3,3.4,3.4
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US98",19-3-2009, 03-04-19,,AD19-047,12,15, 6-6,10,14,23,4,5,8,48.9,36.8,11.9,6.7,10.8,22.1,8,8.5,8,7.3,3.4,3.4
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US99",19-3-2009, 03-04-19,,AD19-048,11,14, 6-6,9,14,24,3,5,9,52.5,40,13,7.1,12.3,23.1,8.8,9.5,8.6,7.5,13.5,3.2
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US100",19-3-2009,24-04-19,,AD19-049,12,14, 6-6,9,14,26,4,5,10,63.7,48.8,16,9,14.4,28.7,9.6,10.7,10.6,10,4,3.9
42620,Nueces/TX,"Petronila Creek, 60-100m downstream from US101",19-3-2009,24-04-19,,AD19-050,12,14, 6-6,10,14,23,4,5,8,65.4,48.7,16.5,9.5,14.2,28.6,11.1,11.6,10.4,9.8,4.8,3.8
