ID,Species,Latitude,Longitude,Zone,Basin,Sub.basin
AD19-001,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-002,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-003,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-004,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-005,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-006,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-007,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-008,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-009,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-010,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-011,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-012,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-013,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-014,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-015,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-016,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-017,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-018,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-019,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-020,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-021,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-022,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-023,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-024,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-025,p.latipinna,27.8188,-97.0734,Z2,7040048420,7050048630
AD19-051,p.latipinna,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-052,p.latipinna,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-053,p.latipinna,27.6825,-97.7431,Z2,7040048420,7050048870
AD20-086,p.latipinna,26.07,-97.9612,Z1,7040049270,7050049270
AD20-087,p.latipinna,26.07,-97.9612,Z1,7040049270,7050049270
AD20-088,p.latipinna,26.07,-97.9612,Z1,7040049270,7050049270
AD22-020,p.latipinna,28.4966,-96.8436,Z2,7040048420,7050048860
AD22-021,p.latipinna,28.4966,-96.8436,Z2,7040048420,7050048860
AD22-022,p.latipinna,28.4966,-96.8436,Z2,7040048420,7050048860
AD22-038,p.latipinna,28.88297,-95.58666,Z3,7040048310,7050048310
AD22-039,p.latipinna,28.88297,-95.58666,Z3,7040048310,7050048310
AD22-040,p.latipinna,28.88297,-95.58666,Z3,7040048310,7050048310
AD22-041,p.latipinna,28.88297,-95.58666,Z3,7040048310,7050048310
AD22-042,p.latipinna,28.88297,-95.58666,Z3,7040048310,7050048310
AD22-043,p.latipinna,28.88297,-95.58666,Z3,7040048310,7050048310
AD22-044,p.latipinna,28.88297,-95.58666,Z3,7040048310,7050048310
AD22-045,p.latipinna,28.88297,-95.58666,Z3,7040048310,7050048310
AD22-046,p.latipinna,28.88297,-95.58666,Z3,7040048310,7050048310
AD22-047,p.latipinna,28.88297,-95.58666,Z3,7040048310,7050048310
AD22-048,p.latipinna,28.95043,-95.55517,Z3,7040048310,7050048310
AD22-049,p.latipinna,28.95043,-95.55517,Z3,7040048310,7050048310
AD22-050,p.latipinna,28.95043,-95.55517,Z3,7040048310,7050048310
AD22-051,p.latipinna,29.2182,-98.2628,Z3,7040048420,7050048620
AD22-052,p.latipinna,29.2182,-98.2628,Z3,7040048420,7050048620
AD22-053,p.latipinna,29.8617,-97.9229,Z4,7040048420,7050048620
AD22-054,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-055,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-056,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-057,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-058,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-059,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-060,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-061,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-062,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-063,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-064,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-065,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-066,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-067,p.latipinna,29.8733,-97.9312,Z4,7040048420,7050048620
AD22-068,p.latipinna,29.8571,-97.8969,Z4,7040048420,7050048620
AD22-069,p.latipinna,29.8571,-97.8969,Z4,7040048420,7050048620
AD22-070,p.latipinna,29.8571,-97.8969,Z4,7040048420,7050048620
AD22-071,p.latipinna,29.8571,-97.8969,Z4,7040048420,7050048620
AD22-072,p.latipinna,29.8571,-97.8969,Z4,7040048420,7050048620
AD22-073,p.latipinna,29.8571,-97.8969,Z4,7040048420,7050048620
AD22-074,p.latipinna,29.8571,-97.8969,Z4,7040048420,7050048620
AD22-089,p.latipinna,28.6566,-97.3902,Z3,7040048420,7050048620
AD22-090,p.latipinna,28.6566,-97.3902,Z3,7040048420,7050048620
AD22-091,p.latipinna,28.6566,-97.3902,Z3,7040048420,7050048620
AD22-092,p.latipinna,28.6566,-97.3902,Z3,7040048420,7050048620
AD22-093,p.latipinna,28.6566,-97.3902,Z3,7040048420,7050048620
AD22-094,p.latipinna,28.6566,-97.3902,Z3,7040048420,7050048620
AD22-095,p.latipinna,28.6566,-97.3902,Z3,7040048420,7050048620
AD22-096,p.latipinna,28.6566,-97.3902,Z3,7040048420,7050048620
AD22-097,p.latipinna,28.6566,-97.3902,Z3,7040048420,7050048620
AD22-098,p.latipinna,28.6566,-97.3902,Z3,7040048420,7050048620
AD22-099,p.latipinna,28.6566,-97.3902,Z3,7040048420,7050048620
AD22-100,p.latipinna,28.6566,-97.3902,Z3,7040048420,7050048620
AD22-101,p.latipinna,28.5023,-96.647,Z3,7040048420,7050048490
AD23-001,p.latipinna,28.5023,-96.647,Z3,7040048420,7050048490
AD23-002,p.latipinna,28.5023,-96.647,Z3,7040048420,7050048490
AD23-003,p.latipinna,28.5023,-96.647,Z3,7040048420,7050048490
AD23-004,p.latipinna,28.5023,-96.647,Z3,7040048420,7050048490
AD23-005,p.latipinna,28.5023,-96.647,Z3,7040048420,7050048490
AD23-006,p.latipinna,28.5023,-96.647,Z3,7040048420,7050048490
AD23-007,p.latipinna,28.5023,-96.647,Z3,7040048420,7050048490
AD23-008,p.latipinna,28.5023,-96.647,Z3,7040048420,7050048490
AD23-013,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-014,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-015,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-016,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-017,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-018,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-019,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-020,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-021,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-022,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-023,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-024,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-025,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-026,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-027,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-028,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-029,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-030,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-031,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-032,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-033,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-034,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-035,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-036,p.latipinna,26.0223,-97.4582,Z1,7040048420,7050049130
AD23-120,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-121,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-122,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-123,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-124,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-125,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-126,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-127,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-128,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-129,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-130,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-131,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-132,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-133,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-134,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-135,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-136,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-137,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-138,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-139,p.latipinna,22.3,-97.8666667,Z1,7040049280,7050049280
AD23-140,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-141,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-142,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-143,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-144,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-145,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-146,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-147,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-148,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-149,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-150,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-151,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-152,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-153,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-154,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-155,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-156,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-157,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-158,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD23-159,p.latipinna,22.3,-97.9166667,Z1,7040049990,7050820630
AD19-026,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-027,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-028,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-029,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-030,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-031,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-032,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-033,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-034,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-035,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-036,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-037,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-038,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-039,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-040,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-041,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-042,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-043,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-044,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-045,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-046,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-047,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-048,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-049,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD19-050,p.formosa,27.6825,-97.7431,Z2,7040048420,7050048870
AD20-054,p.formosa,26.0223,-97.4582,Z1,7040048420,7050048870
AD20-055,p.formosa,26.0223,-97.4582,Z1,7040048420,7050049130
AD20-056,p.formosa,26.0223,-97.4582,Z1,7040048420,7050049130
AD20-057,p.formosa,26.0223,-97.4582,Z1,7040048420,7050049130
