ID,SPP,SL.dig,BD1.dig,BD2.dig,CPD.dig,CPL.dig,PreDL.dig,DbL.dig,HL.dig,HD1.dig,HD2.dig,SnL.dig,OL.dig,SL.man,BD1.man,CPD.man,CPL.man,PreDL.man,DbL.man,HL.man,HD1.man,SnL.man,OL.man
AD20-089,p.form,36.49609033,11.84560617,16.439125,5.842673187,10.55011282,14.1471713,7.271203936,6.49921783,7.039105888,6.498281096,2.425836088,2.73504,31.9,9.6,4.6,7.4,20.1,6.9,8.7,7.5,2.7,3.3
AD20-090,p.form,34.775143,9.943357318,15.67287675,5.67726324,11.78820905,13.44232767,5.773857702,5.763153494,6.530917747,6.262176862,2.20084781,2.722771598,32.1,8.7,5.3,9,18.7,4.8,7.8,7.1,2.7,2.6
AD22-001,p.form,39.11131749,11.97212789,17.76674213,6.539264709,12.76327898,15.8736466,7.132817463,6.307070547,7.228841378,6.533957157,2.534054704,2.723904738,36.3,10,5.3,10.9,21.7,6.2,8.9,7,3.5,2.8
AD22-002,p.form,37.34328196,11.19576939,17.21840557,6.311371256,12.48571961,15.41444098,5.924512144,6.403683216,6.89827861,6.38483986,2.596006007,2.61408,35.3,9.2,5.6,9.8,22.8,6.1,8.4,7.4,2.8,2.8
AD22-003,p.form,35.33824644,11.03893599,16.32451438,5.832082115,12.12734029,12.36496154,6.24671928,7.568403776,7.266426274,7.008510809,1.781210757,2.686457869,34.5,9,4.6,10.9,20.4,6.1,8.2,6.3,2.8,3
AD22-004,p.form,36.92459026,11.34322236,17.40224906,6.526932818,11.91120187,13.16837941,6.000139543,8.45184121,7.824666923,7.653081406,2.759665408,2.923216346,36.3,9.6,6.2,9.2,21,7.1,8.3,7.6,3.3,2.5
AD22-005,p.form,32.38909874,9.753242746,15.19418816,5.450770701,10.85078909,11.70428329,5.264287041,7.211280498,6.933821972,6.905468462,1.64567999,2.63769223,32.3,7.2,5.2,10.2,18,4.2,7.3,6.6,1.7,2.6
AD22-006,p.form,40.8359089,12.32306509,18.61250766,6.393321207,12.81348581,16.07176957,7.53359448,7.423650104,7.100563652,6.506206094,3.455159207,2.605651455,37.4,10.7,5.5,10.2,23.6,7.2,10,8.7,3.5,2.4
AD22-007,p.form,39.15923989,12.09901599,17.75860353,6.379082498,12.55225072,14.46764109,6.786853342,7.512848166,7.269731731,7.04435829,2.890018166,2.79493431,35.4,10.6,6.3,10,21.4,6.1,8.9,7.2,3,2.5
AD22-008,p.form,39.70599418,12.15160059,18.28863081,6.218214408,13.52574771,14.49403172,7.161479637,8.101195584,7.554548372,7.086343898,2.7767424,2.710758279,37.5,9.8,6.1,10.9,21.3,5.5,8.4,6.7,3,2.7
AD22-009,p.form,48.63466334,16.21216472,20.94331248,9.584668391,16.77418611,15.65339331,9.4989417,10.69698166,10.2933356,10.1359461,2.632107685,3.544055866,46.7,14.1,8.8,14.1,26.8,9,11.3,9.5,3.4,3.2
AD22-010,p.form,41.71913276,14.78668593,19.25894817,7.633518771,13.45722077,16.03759056,7.361105337,7.918789778,8.267008543,7.565500869,2.713665405,2.888647899,39.3,13.2,6.6,11.8,23.6,7.8,10.1,7.9,3.1,3.1
AD22-011,p.form,40.52112805,12.96907198,18.08411333,7.001687379,12.74191627,15.00975438,7.397558554,8.630351593,7.715842956,7.274871483,3.248507736,2.719767277,38.9,11.2,6.2,11,23.5,7.2,9.9,6.8,2.9,3.1
AD22-012,p.form,31.11925811,8.822395139,13.99570688,5.098638289,10.53873948,9.811824614,5.235883635,7.067647296,6.431095159,6.439599052,1.97155013,2.382689342,30.2,7.3,4.8,9.1,17.6,6.5,7.4,6.1,2.5,2.9
AD22-013,p.form,47.50626333,15.99034205,21.20037311,8.321017086,15.51350353,19.07785759,8.735735529,7.183546429,8.818814408,7.606336645,3.759121588,3.204747049,44.2,13.8,7.8,13.2,24.7,9.1,9.8,8.5,3.1,3.5
AD22-014,p.form,34.47773694,9.921070458,15.74708775,5.211837254,11.51012004,11.1812481,6.384258798,7.912909374,7.508699919,7.438128574,2.183936418,2.685339792,32.5,9.1,4.9,9.5,19.3,6.1,8.2,6.6,2.9,2.8
AD22-015,p.form,34.26266742,10.03461174,15.20124738,5.874409196,10.75285064,12.53243771,6.453674343,6.648269961,6.741290998,6.267476743,2.058650092,2.603576778,34.2,9.6,5.2,11.9,18.8,6.2,8.2,7.2,2.3,2.5
AD22-016,p.form,38.98698561,11.89806217,18.46844281,6.095679037,12.78370691,14.59218191,5.723920149,8.034869345,7.657037686,7.525175741,2.614849662,2.939418362,36.2,9.7,5.9,10,22.2,4.4,8.2,6.9,3.4,3
AD22-017,p.form,34.31463735,10.86732782,15.15241316,5.968643773,11.67125917,12.73453026,6.319831567,6.350324928,6.981758685,6.569983309,1.892042988,2.747,33.3,9.1,5.3,10.7,19.4,5.8,7.9,6.7,2.4,3
AD22-018,p.form,31.31725309,9.756631767,14.22880707,5.509853185,11.31623317,11.71874649,5.811125949,6.00510242,6.271189029,5.935437052,1.644228317,2.5756,31.1,7.7,5.1,8.7,19.1,5.6,8.2,6.4,2.3,2.5
AD22-019,p.form,27.09044827,7.562835739,11.32896904,3.85207374,9.378541225,9.386945568,4.742057235,6.178796269,5.694313012,5.518120651,2.2444856,2.225239561,25.8,7,4.3,8.9,14.6,5.1,6.9,5.6,2,2.3
AD22-020,p.lat,40.27421265,13.59591519,17.9048554,7.224253747,12.75987204,10.15282047,10.5344867,10.78160418,10.28373127,10.26457456,2.439488714,3.067809985,40.5,12.2,6,11.8,20,10.3,8.3,7.8,3.3,3.1
AD22-021,p.lat,40.24231242,14.27536374,17.44399074,7.418731107,13.30977488,11.85304239,10.68074437,8.596310658,8.418288955,8.301441272,2.632107685,3.37881,40.1,13,6.7,12.6,20.8,10.8,8.5,7.7,3.2,3.2
AD22-022,p.lat,36.06973507,12.68880362,15.51190932,6.204270039,11.90611188,10.99982888,9.755669861,7.577970203,8.182008873,7.964874136,2.679742413,3.020096561,34.4,11.8,5.6,9.5,18.2,8.3,9,6.8,2.7,2.8
AD22-023,p.lat,38.4706403,14.47453837,16.96207334,7.142823903,11.36018217,10.13747047,9.254725604,9.762175894,9.844895667,9.861165615,3.082567282,3.105640402,35.7,11.4,6,11.1,18.8,7.5,7.3,8,2.7,2.9
AD22-024,p.lat,41.30397388,15.29961005,17.95991131,7.8678,12.86873341,12.35195757,11.18175122,8.617018761,9.621849734,9.278836752,2.224013977,3.497285633,39.2,13.8,7,11.5,19.6,11,9.4,8.8,2.4,3.2
AD22-025,p.lat,46.10447093,16.4280281,18.61738695,8.618823318,14.98577778,13.00210915,11.07181791,9.604353995,10.15475772,9.689867275,2.908077282,3.789029772,43.5,14.8,7.6,13.7,22.7,10.9,10.8,9.1,3.9,3.3
AD22-026,p.lat,34.6638832,12.40390559,15.13169161,6.135104338,10.97577307,12.14332563,8.942179106,6.245501522,7.838738439,7.164904332,2.482323821,3.005385318,31.5,11.3,5.4,9.5,17,6.7,7,7.2,3.2,2.7
AD22-027,p.form,47.52406312,16.63518872,20.98965705,9.659361871,14.785504,15.66801704,9.359055786,10.73194967,10.84592087,10.2016384,3.548113068,3.687006403,44.2,14.2,8.7,13.2,25,8.3,10,9,3.4,3.6
AD22-028,p.form,41.83219444,14.31520074,18.59599726,7.307599149,13.71119589,14.06978487,8.227065278,9.505425853,8.890160519,8.661406072,2.870555725,3.451475518,36.6,11.4,6,11.1,22.3,7.6,9,7.5,2.8,3.1
AD22-029,p.form,40.01631985,13.42320894,17.4829981,7.365979713,12.51536838,13.77785897,7.799777178,8.565984269,8.469899809,8.236585235,2.650816738,3.2883,37.6,10.7,6,10.3,21.1,7.5,9.6,7.9,3.2,3.1
AD22-030,p.form,41.42381202,14.38711782,18.10685845,7.380339894,13.02391836,13.62633718,7.249550171,9.020258492,9.18851,8.499382257,2.38314982,3.331385133,36.7,11.9,6.1,10.5,21.7,6.4,8.7,8,2.8,3.5
AD22-031,p.form,35.78676738,11.87954157,15.91332828,6.409677823,11.62659292,12.74463193,6.711436843,7.823568918,7.526620643,7.254258731,2.432705606,3.026310556,32.7,9.2,5.3,9.9,18.5,5.9,8.5,7.2,3,2.9
AD22-032,p.form,33.63650389,10.58235749,14.60533452,5.706023443,10.92210344,11.55811289,5.364681927,7.205942966,7.36808121,6.865198265,2.605063227,2.811668386,32.2,9,5.1,9,19,4.6,8.6,7.6,2.7,3
AD22-033,p.form,33.30543819,11.47553593,15.01068941,5.738494336,10.98186825,11.85471965,5.793432113,7.154305627,7.052600716,6.635161005,1.962568238,2.897121865,29.6,9.2,5,9.4,17.2,4.8,7.3,6.2,2.8,2.8
AD22-034,p.form,35.17689366,11.20038777,14.67179657,5.902227273,12.44609959,11.06365141,6.382635653,8.282515974,7.683118466,7.552691602,2.012100483,3.247043302,31.7,9.2,5.2,9.3,18.4,5.9,7.5,7,2.7,2.9
AD22-035,p.form,32.64792277,10.62081892,14.23920359,5.598693928,10.70491758,11.03893841,5.864770892,7.449485662,7.022811905,6.822599119,2.084064509,3.204391051,30.2,9.5,4.6,9.1,17.1,5.9,8,6.4,2.9,3
AD22-036,p.form,32.40878707,9.513028631,13.47244813,5.524512202,11.04767202,10.83664188,5.41004177,7.004272315,6.926126259,6.626243051,2.273909336,2.865944313,29,7.8,5.1,8.6,16.5,4.6,6.5,5.7,2.9,2.3
AD22-037,p.form,29.83187486,9.519507721,12.56687628,4.862539682,10.00041327,10.08100816,5.126735612,6.726544699,6.156889639,6.106411979,1.720247513,2.768913406,26.9,7.9,4,7.4,16,5,6.8,5.7,3,2.4
AD22-038,p.lat,32.29434493,11.46766844,14.18191545,5.959536938,11.22274769,9.856576469,7.31529329,7.576731599,8.066443229,7.802486579,1.720256213,2.791643985,29.5,9.2,4.9,9.1,15.6,7,7.3,7,2.5,2.7
AD22-039,p.lat,28.71229916,10.23305386,11.76617238,5.543124542,9.466030229,7.618106928,7.186581781,7.484561884,7.433743749,7.088255215,1.780243087,2.466523474,25.7,8.9,4.6,7.8,14.1,5.7,7.6,6.5,1.8,2.7
AD22-040,p.lat,33.4117192,12.11148197,14.40286849,6.700107048,10.95412661,12.17160614,7.815386276,5.887713416,8.003482316,7.078566597,1.795596723,2.727719848,30.8,10.5,6,8.5,16.1,8.8,8.2,7.1,2.7,2.9
AD22-041,p.lat,30.98618803,10.52320729,13.14487719,5.853391797,10.43041564,9.23717062,7.454072033,7.013243924,7.94353,7.521219552,1.756510288,2.91365,28.9,9.2,4.9,9.1,14.7,6.6,7.7,6.3,3,2.6
AD22-042,p.lat,30.88204339,11.02986257,13.39354322,5.856821242,9.89932031,9.17515502,6.915871454,7.362040133,7.573790112,7.60019123,1.520741713,2.543027965,28.3,8.9,5.2,9.3,14.7,6.9,6.9,5.9,2.8,2.9
AD22-043,p.lat,29.53449595,10.22968976,12.67072254,5.14419051,9.922115762,11.30560081,6.404256145,4.114700643,6.197672115,5.502331201,1.5847,2.516045471,26,8.3,4.2,8,14,7.1,6.2,5.9,2.6,2.8
AD22-044,p.lat,29.42832229,9.992456494,12.92598378,5.440857782,10.20432763,10.32565402,7.027072597,5.685489289,6.826674789,6.274482126,1.994273151,2.386965171,28.9,9.1,5,9.7,16.2,6.6,7.2,6.5,2.5,3.1
AD22-045,p.lat,28.6262337,9.933287521,12.11162894,5.540955729,9.732417011,9.538052786,6.702296105,5.445910475,6.635769406,5.855765,1.835242902,2.38085,27.3,9.4,5,8.7,14.8,6.1,7.4,6.6,2.4,2.5
AD22-046,p.lat,27.289085,9.381671493,12.29710145,5.013954926,8.553621923,9.363938488,6.115292307,5.210708973,6.274249597,5.908597126,1.574237593,2.408,25.9,9,4.4,7.3,14.1,6.9,6.6,7,2.2,2.3
AD22-047,p.lat,32.16067656,10.85780472,13.73921194,6.198759187,10.61205714,10.82252176,7.893504257,5.952503947,7.397238956,6.70820495,2.127654055,2.605080587,31.5,10.6,5.7,9.2,16.7,8.3,7.9,6.9,2.9,2.8
AD22-048,p.lat,28.74486589,10.43273802,12.12234486,5.548525779,9.570611637,8.580117273,7.146887487,6.351603333,6.583839725,6.231202079,2.539659147,2.523388549,28.1,9.6,5,8.5,14.9,5.7,7.3,6,2.1,2.7
AD22-049,p.lat,24.89874651,9.082428407,10.57860029,4.698920259,8.279017799,7.894101203,6.414175551,5.445366559,6.00685245,5.584292088,1.933787879,2.2194,24,8.4,4.5,7.9,13.7,6.1,6.5,5.6,2.2,2.4
AD22-050,p.lat,23.17824998,8.560150054,10.5861546,4.423252971,7.232081508,8.189783839,5.065559968,4.778407328,5.695328795,5.336435679,1.618799431,2.125474045,23,7,4.2,7,11.9,5.4,6.4,5.1,2.6,2.5
AD22-051,p.lat,28.0404181,9.689536423,11.25431584,5.512027783,9.083073369,8.43042866,7.588061967,5.610133551,6.309411233,5.880654897,1.96717303,2.348111768,27.5,8.8,4.8,7.8,14.2,7.2,6.9,5.9,2.4,2.2
AD22-052,p.lat,24.24711174,8.089094891,9.715900508,4.698006183,7.844273184,7.293188528,6.342411305,4.84385793,5.457169154,5.188425272,1.672016382,2.030279967,23.3,8,4.1,6.9,12,6.8,5.9,5.3,2.5,2
AD22-053,p.lat,38.49008905,14.64801183,15.04812987,7.902092001,12.18066213,9.873287832,13.11115072,7.585954867,8.977618673,8.091792678,2.411361109,3.427188067,37.4,13.9,7.5,11.5,17.4,13.3,9.4,7.7,3.3,3.2
AD22-054,p.lat,40.95315104,16.03427809,17.37281099,8.371242985,13.41254333,11.42561922,11.78555724,8.130962492,9.077875275,8.58207978,2.445003478,3.225423413,38.3,14.5,7.4,11.5,19.3,11,9.6,8.9,3.4,2.9
AD22-055,p.lat,40.67997343,16.54739683,17.25755451,8.027378329,13.71519206,11.18579572,11.30293431,8.582935178,9.720136949,9.093979779,2.138121134,3.042453107,37.9,14.6,7.1,11.8,19.6,11,9.4,8.6,2.9,2.9
AD22-056,p.lat,25.12061659,8.116334442,9.862837683,4.017010602,8.707924472,7.34408767,7.001161122,5.313133736,5.76632218,5.308828296,1.743675302,2.397347987,24.1,7.7,3.6,7.4,12.9,7,5.9,4.9,2.1,2.6
AD22-057,p.lat,36.25133812,14.18299361,15.93081725,6.96045,11.3482215,11.58421016,9.701796619,6.908830695,7.955611673,7.206290443,2.213975824,2.900047379,33.9,12.3,6.5,10.5,18,9.5,8.9,7.7,3.2,2.7
AD22-058,p.lat,38.72879733,15.19505055,16.92695833,7.473646125,11.75382929,11.60476042,10.53722901,7.720341394,8.763434258,7.902860728,2.587271177,3.140246088,37.3,13.3,7.5,10.7,19.8,10.6,8.5,8.2,3.2,2.8
AD22-059,p.lat,34.18557213,12.96031784,14.75493611,6.439519279,11.34733834,11.44305443,9.063750738,5.666817922,7.385143868,6.60292493,1.745870713,2.608461507,33.9,12.2,5.6,10.6,17.5,10,8.5,7.3,3,2.7
AD22-060,p.lat,38.96477963,14.15040216,16.34022589,7.289868573,12.08228424,12.99134541,9.958475614,6.625814525,8.308045953,7.259425537,2.423744636,2.910983962,37.3,12,6.6,12,18.5,9.9,8.8,7.9,3.3,2.6
AD22-061,p.lat,39.8875424,14.17601209,17.10640781,7.92480853,12.62985595,13.53213557,10.10373415,7.473825864,9.081434283,8.375126691,2.616181557,3.169726337,37.7,13.3,7,12.3,20.4,10.2,8.2,7.9,3.6,3.3
AD22-062,p.lat,38.57201875,15.11785709,16.71446554,7.313639346,12.0718939,12.13199919,10.82761785,7.093147389,8.67876851,8.052080787,2.575355269,2.882929982,36.8,12.9,6.5,10.7,18.9,10.3,8.3,7.6,3.2,2.8
AD22-063,p.lat,24.16298068,8.475940598,10.09905304,4.603446901,7.42283509,7.304671658,5.834999191,5.160725548,5.766599228,5.49315,1.524567063,2.410963644,22.8,7.8,4,6.2,12.5,5.9,5.9,5,2.5,2.5
AD22-064,p.lat,36.85964771,14.37771243,15.6378819,7.113653264,11.87233096,10.78206345,10.27005284,7.85873344,8.409473108,8.283514133,2.188453204,2.704160736,36.3,12.4,6.8,10.4,19.7,11,9.4,7.7,3.4,2.8
AD22-065,p.lat,36.2189911,14.16438883,15.83527908,7.001806804,11.31481348,10.55346885,9.455296266,8.231235812,8.547026539,8.221806924,2.4121085,2.868070143,35.8,13,6.5,10.6,18.9,9.8,8.5,7.7,3.1,2.7
AD22-066,p.lat,35.04884104,14.20364825,15.42271048,6.99965209,11.41680776,10.86490409,8.677244148,7.133694668,7.78554421,7.553524736,2.193644422,2.865729759,33.9,13,6.8,10.7,18.9,9.9,8.6,7,2.9,3
AD22-067,p.lat,26.84843864,9.511920492,11.26503569,5.190409017,8.610752486,7.252129234,7.473365407,6.400394347,6.533999544,6.353611486,2.020386343,2.376126949,26.7,8.5,4.5,8.6,14.2,7.5,6.2,5,2.6,2.6
AD22-068,p.lat,41.23853838,15.9476474,17.4184065,8.699791255,13.03816843,10.45409648,11.29312199,9.303298695,9.979958687,9.669754648,3.059612139,3.42894333,39,14.5,7.8,11.1,20.1,11.9,10.4,8.7,3.7,3.3
AD22-069,p.lat,36.01971736,13.07805705,14.9210405,6.523416525,12.54934112,9.28815094,9.966576347,7.674559534,8.163952749,7.820077464,2.19347563,2.638407342,33.5,12.3,6,10.1,17.2,10.9,8.7,7.4,3,2.4
AD22-070,p.lat,31.12107323,10.26669246,12.45744674,5.918483307,10.50203058,7.983374547,7.627171858,7.535756494,7.26663251,7.094685051,2.610930156,2.7157638,29.4,9.7,4.7,9.7,14.9,8.4,7.4,6.5,2.7,2.7
AD22-071,p.lat,32.15676585,10.58479544,13.42303551,6.10429817,11.55590437,8.491373201,8.192114307,7.563826204,7.416732658,7.383769821,2.14607698,2.98463137,30.6,9.1,3.5,10.1,15.4,9.5,7.3,6.6,2.8,2.8
AD22-072,p.lat,43.5501106,16.19951399,17.74725978,8.458412347,15.04324446,11.20238375,13.14076518,9.404738629,9.483761988,9.208166928,2.414270189,3.277375712,42.2,15.2,7.8,14.2,20.3,13,10.2,8.8,2.6,3.2
AD22-073,p.lat,30.42535519,9.999047143,12.51832529,5.974930045,10.28619428,8.173251702,7.876427234,7.501164548,7.009026868,6.970246125,2.305123328,2.883289909,29.2,8.8,5.3,9.6,16.3,8.8,7.7,6.5,2.8,2.7
AD22-074,p.lat,30.71596438,9.284390875,11.71199073,5.664925834,10.89396117,7.459998747,7.777204461,7.885510752,7.026114261,7.033887827,2.979988129,2.64996059,28.8,8.9,5.1,9,15.4,7.6,7,6.3,3.2,3.2
AD22-075,p.form,45.39798231,14.612387,19.77814604,8.664168356,14.21145885,16.89446806,7.809956536,8.519012027,9.260756318,8.623674573,3.413994962,3.942018627,44.2,13.2,8,13.1,25.9,8.8,9.8,8.9,3.9,3.7
AD22-076,p.form,45.3281785,15.26687179,20.03777437,8.363212361,15.5917772,17.32868698,9.354273113,7.420587989,8.714160725,8.112445192,2.863441021,3.16030962,44.7,13,8.1,14,24.2,9.5,9,8.3,3.7,3.3
AD22-089,p.lat,20.89241062,6.425387603,7.620595437,3.613927621,7.144425193,6.049792798,4.58714213,4.068628507,4.708729651,4.296388161,1.447484377,1.818312253,19.7,5.6,3.2,5.9,10.1,5.3,5.6,4,1.7,1.9
AD22-090,p.lat,28.29827298,9.273811522,11.38263155,5.279065547,8.959654944,8.555520226,7.757604636,5.645799244,6.406754816,5.969249365,1.909276496,2.348778494,26.5,9,4.9,7.8,14.5,8.6,6.8,5.8,2.7,2.2
AD22-091,p.lat,27.78088707,9.251100488,10.8698879,5.485551636,9.581611167,8.160942783,6.806275714,5.542002607,6.302057655,5.707219282,1.764675311,2.291573579,25.7,7.4,4.5,7.1,13.1,7.4,6.5,6.1,2.8,2.2
AD22-092,p.lat,25.05727309,7.85794342,9.530056713,4.468781853,8.027882303,7.393127102,6.238877277,5.206443003,5.529052293,5.125102737,1.74155,2.128267979,22.8,7.6,3.9,6.4,11.5,5.7,6.1,5.2,1.8,2.5
AD22-093,p.lat,28.40537981,9.399786551,11.38729667,5.596675875,9.132243385,7.43385957,6.739362587,6.579125129,6.58338,6.383725019,2.215604131,2.449692715,25.2,8.6,4.4,7.5,12.9,7,6.5,5.9,2.4,2.7
AD22-094,p.lat,25.1967135,8.216251521,9.781031665,4.502761329,8.461258646,6.901840711,6.343049306,5.753586519,5.779030605,5.508004634,1.745290246,2.068249966,23.1,7.2,4.1,7,12.5,6.7,6.3,4.9,2,1.8
AD22-095,p.lat,26.21887128,8.782893844,9.799551647,4.838546912,9.48321751,6.841366736,6.747602576,5.596512244,5.896850768,5.525322773,1.543044514,2.261546052,23.9,7.9,3.8,7.1,12.2,7.4,7,5.2,2.4,2.1
